"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"2412","Upper Sauk (Skagit)-Chinook","Chinook",1981,7820,397,20,418,5570,1812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98050355285217,299
"2413","Upper Sauk (Skagit)-Chinook","Chinook",1982,1098,278,3,190,678,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37362450837884,299
"2414","Upper Sauk (Skagit)-Chinook","Chinook",1983,10909,221,32,0,8584,2293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89918071408,299
"2415","Upper Sauk (Skagit)-Chinook","Chinook",1984,2804,241,0,398,1599,807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45400531466383,299
"2416","Upper Sauk (Skagit)-Chinook","Chinook",1985,2254,1849,16,178,1649,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198061463212597,299
"2417","Upper Sauk (Skagit)-Chinook","Chinook",1986,1493,736,12,261,867,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707312678810314,299
"2418","Upper Sauk (Skagit)-Chinook","Chinook",1987,2497,828,23,455,1438,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10383213589451,299
"2419","Upper Sauk (Skagit)-Chinook","Chinook",1988,1138,881,10,124,746,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255969988750097,299
"2420","Upper Sauk (Skagit)-Chinook","Chinook",1989,472,682,8,63,344,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368050672257907,299
"2421","Upper Sauk (Skagit)-Chinook","Chinook",1990,127,566,3,18,83,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49440699174459,299
"2422","Upper Sauk (Skagit)-Chinook","Chinook",1991,492,754,7,71,255,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.426913651515648,299
"2423","Upper Sauk (Skagit)-Chinook","Chinook",1992,541,582,8,12,365,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0730511688849563,299
"2424","Upper Sauk (Skagit)-Chinook","Chinook",1993,546,329,0,41,286,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506561224979533,299
"2425","Upper Sauk (Skagit)-Chinook","Chinook",1994,368,138,5,36,233,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980829253011726,299
"2426","Upper Sauk (Skagit)-Chinook","Chinook",1995,244,190,3,14,143,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250144153132716,299
"2427","Upper Sauk (Skagit)-Chinook","Chinook",1996,748,413,13,49,424,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593955385013444,299
"2428","Upper Sauk (Skagit)-Chinook","Chinook",1997,859,307,7,61,490,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02892117439706,299
"2429","Upper Sauk (Skagit)-Chinook","Chinook",1998,420,302,5,44,316,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329827693902544,299
"2430","Upper Sauk (Skagit)-Chinook","Chinook",1999,646,187,0,93,215,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23969088692802,299
"2431","Upper Sauk (Skagit)-Chinook","Chinook",2000,966,393,14,29,682,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899354222343257,299
"2432","Upper Sauk (Skagit)-Chinook","Chinook",2001,561,543,2,50,187,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326115855887608,299
"2433","Upper Sauk (Skagit)-Chinook","Chinook",2002,1557,473,19,53,1196,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19142078334207,299
"2434","Upper Sauk (Skagit)-Chinook","Chinook",2003,221,195,0,35,60,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125163142954006,299
"2435","Upper Sauk (Skagit)-Chinook","Chinook",2004,1624,719,100,97,1357,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814786163000577,299
"2436","Upper Sauk (Skagit)-Chinook","Chinook",2005,1005,308,9,83,455,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1826430375196,299
"2437","Upper Sauk (Skagit)-Chinook","Chinook",2006,560,1135,0,27,388,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.706451146186308,299
"2438","Upper Sauk (Skagit)-Chinook","Chinook",2007,565,290,6,131,186,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666944808165921,299
"2439","Upper Sauk (Skagit)-Chinook","Chinook",2008,2717,983,16,87,1986,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01667448927918,299
"2440","Upper Sauk (Skagit)-Chinook","Chinook",2009,1157,373,6,151,721,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13200730754986,299
"2441","Upper Sauk (Skagit)-Chinook","Chinook",2010,1330,784,28,157,810,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528525200865392,299
"2442","Upper Sauk (Skagit)-Chinook","Chinook",2011,875,351,12,87,482,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913437662891749,299
"2443","Upper Sauk (Skagit)-Chinook","Chinook",2012,2242,1854,24,143,1434,641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190022857506305,299
"2444","Upper Sauk (Skagit)-Chinook","Chinook",2013,2010,1092,17,184,1283,526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610123844748271,299
"2445","Upper Skagit-Chinook","Chinook",1954,53536,5953,454,3427,33083,16572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19645903063316,300
"2446","Upper Skagit-Chinook","Chinook",1955,65702,5735,422,4172,39212,21896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43854161584621,300
"2447","Upper Skagit-Chinook","Chinook",1956,102594,5650,757,7143,76023,18671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89912390633616,300
"2448","Upper Skagit-Chinook","Chinook",1957,26880,5611,311,3375,15835,7359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56665355888611,300
"2449","Upper Skagit-Chinook","Chinook",1958,52281,8917,842,4023,35195,12221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76867344919387,300
"2450","Upper Skagit-Chinook","Chinook",1959,23594,9419,249,2223,14857,6265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918263516578971,300
"2451","Upper Skagit-Chinook","Chinook",1960,30445,14791,340,2358,18598,9149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721902889371305,300
"2452","Upper Skagit-Chinook","Chinook",1961,43713,5553,380,3070,28478,11785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06330721844036,300
"2453","Upper Skagit-Chinook","Chinook",1962,41277,6640,380,3605,28139,9153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82719348062545,300
"2454","Upper Skagit-Chinook","Chinook",1963,13494,5494,164,1309,8015,4006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898588554532151,300
"2455","Upper Skagit-Chinook","Chinook",1964,43982,5453,463,2897,26954,13668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08761454336473,300
"2456","Upper Skagit-Chinook","Chinook",1965,13341,7834,113,1073,7760,4395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53236876495303,300
"2457","Upper Skagit-Chinook","Chinook",1966,61459,7664,519,3836,40295,16809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08183624515621,300
"2458","Upper Skagit-Chinook","Chinook",1967,44266,3781,324,3476,27498,12968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46022836311106,300
"2459","Upper Skagit-Chinook","Chinook",1968,63003,6157,577,4693,41431,16302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32559269837633,300
"2460","Upper Skagit-Chinook","Chinook",1969,52494,4774,514,4612,34218,13150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39751434943554,300
"2461","Upper Skagit-Chinook","Chinook",1970,44856,9359,525,3971,28965,11395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56711891164625,300
"2462","Upper Skagit-Chinook","Chinook",1971,40233,9268,150,1801,24765,13517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46811994782678,300
"2463","Upper Skagit-Chinook","Chinook",1972,48313,11454,219,3823,35225,9046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43936166161091,300
"2464","Upper Skagit-Chinook","Chinook",1973,50028,9982,274,5160,27285,17309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61179937763924,300
"2465","Upper Skagit-Chinook","Chinook",1974,62330,8529,735,4475,38215,18905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98897072948379,300
"2466","Upper Skagit-Chinook","Chinook",1975,45111,7272,410,3158,24776,16767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82509476233312,300
"2467","Upper Skagit-Chinook","Chinook",1976,72987,6918,678,5311,53085,13913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35615463258312,300
"2468","Upper Skagit-Chinook","Chinook",1977,10585,5911,121,1229,6080,3155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582622882744596,300
"2469","Upper Skagit-Chinook","Chinook",1978,63472,8679,433,5841,43581,13617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98969254910987,300
"2470","Upper Skagit-Chinook","Chinook",1979,30024,7880,522,3089,19074,7339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33766915796293,300
"2471","Upper Skagit-Chinook","Chinook",1980,44414,12620,437,4324,26060,13593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.258271877939,300
"2472","Upper Skagit-Chinook","Chinook",1981,91309,4294,1671,3851,53135,32652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0570306594087,300
"2473","Upper Skagit-Chinook","Chinook",1982,46518,7015,326,15330,16000,14862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89178862091045,300
"2474","Upper Skagit-Chinook","Chinook",1983,14772,5359,1202,1504,9018,3048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0139561064776,300
"2475","Upper Skagit-Chinook","Chinook",1984,46825,9816,377,2180,19561,24707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56240354092154,300
"2476","Upper Skagit-Chinook","Chinook",1985,20898,13936,126,811,6928,13033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405178040501772,300
"2477","Upper Skagit-Chinook","Chinook",1986,35936,12443,388,3398,20638,11512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06058136276254,300
"2478","Upper Skagit-Chinook","Chinook",1987,10694,6041,197,1147,6104,3246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571113275369936,300
"2479","Upper Skagit-Chinook","Chinook",1988,30095,8268,0,603,22479,7013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29196640318021,300
"2480","Upper Skagit-Chinook","Chinook",1989,7637,4842,0,585,5379,1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45567699739038,300
"2481","Upper Skagit-Chinook","Chinook",1990,5962,11793,94,541,2812,2515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.682100139851953,300
"2482","Upper Skagit-Chinook","Chinook",1991,14437,3656,171,940,9465,3861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37342470205577,300
"2483","Upper Skagit-Chinook","Chinook",1992,15365,5588,155,1550,10613,3047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01147075418773,300
"2484","Upper Skagit-Chinook","Chinook",1993,17994,4799,169,1274,10153,6398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32163080611882,300
"2485","Upper Skagit-Chinook","Chinook",1994,17040,4777,180,173,13039,3648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27175078699334,300
"2486","Upper Skagit-Chinook","Chinook",1995,5146,6073,0,795,2414,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165633003055886,300
"2487","Upper Skagit-Chinook","Chinook",1996,20406,8162,311,615,13743,5737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9163397382695,300
"2488","Upper Skagit-Chinook","Chinook",1997,15819,4168,39,1888,8166,5726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33377544476538,300
"2489","Upper Skagit-Chinook","Chinook",1998,13680,12085,323,613,9232,3512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123969898038958,300
"2490","Upper Skagit-Chinook","Chinook",1999,14636,3625,31,1431,5710,7464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39562995885032,300
"2491","Upper Skagit-Chinook","Chinook",2000,22613,13418,527,657,14423,7006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521927873000161,300
"2492","Upper Skagit-Chinook","Chinook",2001,15918,10117,0,2161,10464,3293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453233367159904,300
"2493","Upper Skagit-Chinook","Chinook",2002,15154,14445,995,2085,9342,2732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047916189590983,300
"2494","Upper Skagit-Chinook","Chinook",2003,10895,7123,0,1236,7628,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424974983400366,300
"2495","Upper Skagit-Chinook","Chinook",2004,13662,21077,425,1497,9233,2507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433564142245253,300
"2496","Upper Skagit-Chinook","Chinook",2005,22019,16608,195,2411,12642,6771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28202121001917,300
"2497","Upper Skagit-Chinook","Chinook",2006,5346,16753,189,876,3763,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14222872899467,300
"2498","Upper Skagit-Chinook","Chinook",2007,10523,10048,77,1413,6760,2273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0461897280328323,300
"2499","Upper Skagit-Chinook","Chinook",2008,18001,8617,182,1801,8482,7536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736690315650938,300
"2500","Upper Skagit-Chinook","Chinook",2009,16854,5362,28,2383,10325,4118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14525097753639,300
"2501","Upper Skagit-Chinook","Chinook",2010,19429,6829,258,1143,12574,5454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04558854528202,300
"2502","Upper Skagit-Chinook","Chinook",2011,20230,4507,63,2520,12130,5517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50153490747114,300
"2503","Upper Skagit-Chinook","Chinook",2012,24014,10064,88,1924,20023,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869672293650442,300
"2504","Upper Skagit-Chinook","Chinook",2013,28522,8864,38,4800,21521,2163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16867758930965,300
"2505","White River-Chinook","Chinook",1967,219,711,31,59,111,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17760069998674,301
"2506","White River-Chinook","Chinook",1968,1347,578,203,368,693,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846061307737986,301
"2507","White River-Chinook","Chinook",1969,17,559,3,5,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.49293612909888,301
"2508","White River-Chinook","Chinook",1970,743,722,100,135,424,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028670905824933,301
"2509","White River-Chinook","Chinook",1971,777,395,69,207,446,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676554585466526,301
"2510","White River-Chinook","Chinook",1972,915,473,123,285,450,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659828676783588,301
"2511","White River-Chinook","Chinook",1973,14,194,3,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62880082944807,301
"2512","White River-Chinook","Chinook",1974,417,483,38,82,268,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146930431853771,301
"2513","White River-Chinook","Chinook",1975,291,491,21,89,169,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.523120860623028,301
"2514","White River-Chinook","Chinook",1976,14,264,3,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93689177353106,301
"2515","White River-Chinook","Chinook",1977,525,85,64,72,358,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82074700610131,301
