"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"842","Lower Sauk (Skagit)-Chinook","Chinook",2001,1154,1103,34,47,956,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452004278145425,227
"843","Lower Sauk (Skagit)-Chinook","Chinook",2002,1453,924,24,87,1208,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452673591928599,227
"844","Lower Sauk (Skagit)-Chinook","Chinook",2003,429,1529,18,0,308,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.27091228700105,227
"845","Lower Sauk (Skagit)-Chinook","Chinook",2004,1188,466,131,42,813,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935840865796944,227
"846","Lower Sauk (Skagit)-Chinook","Chinook",2005,644,886,7,28,532,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.319018224500727,227
"847","Lower Sauk (Skagit)-Chinook","Chinook",2006,621,1232,15,74,466,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685063062159986,227
"848","Lower Sauk (Skagit)-Chinook","Chinook",2007,353,390,5,19,263,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0996786821903953,227
"849","Lower Sauk (Skagit)-Chinook","Chinook",2008,1233,551,15,162,708,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80547069401143,227
"850","Lower Sauk (Skagit)-Chinook","Chinook",2009,965,255,13,127,701,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33086455618056,227
"851","Lower Sauk (Skagit)-Chinook","Chinook",2010,661,371,0,38,497,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577551777244251,227
"852","Lower Sauk (Skagit)-Chinook","Chinook",2011,755,222,13,34,533,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22404036737675,227
"853","Lower Sauk (Skagit)-Chinook","Chinook",2012,2906,715,24,68,2079,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40225030143622,227
"854","Lower Sauk (Skagit)-Chinook","Chinook",2013,2576,543,28,94,2113,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55688376729031,227
"855","Lower Skagit-Chinook","Chinook",1954,10820,1752,98,1193,6216,3313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82063828090414,228
"856","Lower Skagit-Chinook","Chinook",1955,17277,1385,128,1637,9564,5948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52367599755334,228
"857","Lower Skagit-Chinook","Chinook",1956,28328,1746,206,2962,20186,4974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78652325739219,228
"858","Lower Skagit-Chinook","Chinook",1957,16356,2299,219,3676,9932,2529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96212055672135,228
"859","Lower Skagit-Chinook","Chinook",1958,4212,3248,117,775,2158,1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259898171972298,228
"860","Lower Skagit-Chinook","Chinook",1959,12859,5163,205,1407,8217,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91252614939079,228
"861","Lower Skagit-Chinook","Chinook",1960,8327,9335,82,1175,4761,2309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114267529740004,228
"862","Lower Skagit-Chinook","Chinook",1961,13415,4693,154,1535,8127,3599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05030144706531,228
"863","Lower Skagit-Chinook","Chinook",1962,15502,1900,158,2058,9995,3291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09911516168693,228
"864","Lower Skagit-Chinook","Chinook",1963,9598,3448,131,1566,5650,2251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02376039063461,228
"865","Lower Skagit-Chinook","Chinook",1964,13443,2933,196,1742,7585,3920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5224327344768,228
"866","Lower Skagit-Chinook","Chinook",1965,4827,4042,62,662,2582,1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177485537696927,228
"867","Lower Skagit-Chinook","Chinook",1966,18410,4745,190,1827,11699,4694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3558025631831,228
"868","Lower Skagit-Chinook","Chinook",1967,14720,3300,124,1957,8627,4012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4952846448283,228
"869","Lower Skagit-Chinook","Chinook",1968,19623,3290,228,2466,12505,4424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7858147828699,228
"870","Lower Skagit-Chinook","Chinook",1969,16115,2550,207,2604,10153,3151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84365715609707,228
"871","Lower Skagit-Chinook","Chinook",1970,10554,4998,188,1793,6069,2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747467102570716,228
"872","Lower Skagit-Chinook","Chinook",1971,18518,4954,92,1139,10562,6725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31854790095869,228
"873","Lower Skagit-Chinook","Chinook",1972,29634,6095,211,2867,22163,4393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58145358785331,228
"874","Lower Skagit-Chinook","Chinook",1973,21111,4998,158,5080,10696,5177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44075639923976,228
"875","Lower Skagit-Chinook","Chinook",1974,24892,3241,638,3034,14340,6880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03866454254756,228
"876","Lower Skagit-Chinook","Chinook",1975,25452,3237,323,2683,14925,7521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06214735042644,228
"877","Lower Skagit-Chinook","Chinook",1976,16778,5710,179,2223,11331,3045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07784948075618,228
"878","Lower Skagit-Chinook","Chinook",1977,7428,2557,114,1443,4266,1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06642194718141,228
"879","Lower Skagit-Chinook","Chinook",1978,14742,3096,147,2594,8837,3164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56058960703962,228
"880","Lower Skagit-Chinook","Chinook",1979,30537,3898,784,4134,21263,4356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05847546205294,228
"881","Lower Skagit-Chinook","Chinook",1980,11005,4990,162,2661,6275,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.790913805214998,228
"882","Lower Skagit-Chinook","Chinook",1981,15605,2427,490,843,5001,9271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86093544897828,228
"883","Lower Skagit-Chinook","Chinook",1982,20913,1988,174,7164,7489,6086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35324186693799,228
"884","Lower Skagit-Chinook","Chinook",1983,7369,3192,498,1253,4571,1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8366343321973,228
"885","Lower Skagit-Chinook","Chinook",1984,14806,2389,0,1427,6512,6867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82415763567723,228
"886","Lower Skagit-Chinook","Chinook",1985,2495,1734,44,277,1438,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363857850845132,228
"887","Lower Skagit-Chinook","Chinook",1986,15906,4584,244,2524,9241,3897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2441244171225,228
"888","Lower Skagit-Chinook","Chinook",1987,3114,2654,82,492,1901,639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159840137501791,228
"889","Lower Skagit-Chinook","Chinook",1988,6922,2445,145,850,4541,1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04065962228632,228
"890","Lower Skagit-Chinook","Chinook",1989,2850,1476,47,307,1905,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.657983268102278,228
"891","Lower Skagit-Chinook","Chinook",1990,3316,3770,72,492,1795,957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128315764186871,228
"892","Lower Skagit-Chinook","Chinook",1991,419,1531,8,50,268,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29580547573555,228
"893","Lower Skagit-Chinook","Chinook",1992,4122,1364,59,661,2773,629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.105916923047,228
"894","Lower Skagit-Chinook","Chinook",1993,1658,947,4,34,102,1518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560068242509162,228
"895","Lower Skagit-Chinook","Chinook",1994,3506,935,51,298,2175,982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32168453619249,228
"896","Lower Skagit-Chinook","Chinook",1995,1650,669,13,564,652,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902746506766398,228
"897","Lower Skagit-Chinook","Chinook",1996,4677,1570,184,316,3505,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09158125938353,228
"898","Lower Skagit-Chinook","Chinook",1997,6330,422,0,434,3078,2818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70805020110221,228
"899","Lower Skagit-Chinook","Chinook",1998,3703,2572,154,155,2921,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364459495556103,228
"900","Lower Skagit-Chinook","Chinook",1999,2482,1043,57,961,962,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86696351076378,228
"901","Lower Skagit-Chinook","Chinook",2000,3893,3417,0,169,2849,875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130417095495164,228
"902","Lower Skagit-Chinook","Chinook",2001,3981,2663,0,187,2580,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402079737186385,228
"903","Lower Skagit-Chinook","Chinook",2002,3524,4866,121,735,2405,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322675536287398,228
"904","Lower Skagit-Chinook","Chinook",2003,575,1161,22,106,374,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.702666940900541,228
"905","Lower Skagit-Chinook","Chinook",2004,5642,3195,282,612,3177,1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568651524750306,228
"906","Lower Skagit-Chinook","Chinook",2005,3267,3335,36,283,2496,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0206005467486539,228
"907","Lower Skagit-Chinook","Chinook",2006,917,3837,0,334,562,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43133861799049,228
"908","Lower Skagit-Chinook","Chinook",2007,1755,1090,29,391,966,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476291160676777,228
"909","Lower Skagit-Chinook","Chinook",2008,6935,2685,58,1572,3226,2079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948900325805967,228
"910","Lower Skagit-Chinook","Chinook",2009,2980,1466,15,794,1527,644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709385697052853,228
"911","Lower Skagit-Chinook","Chinook",2010,3785,1083,77,228,3046,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25131091887056,228
"912","Lower Skagit-Chinook","Chinook",2011,2854,835,0,439,1987,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22904507318593,228
"913","Lower Skagit-Chinook","Chinook",2012,5764,3371,57,1002,1896,2809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536422241885352,228
"914","Lower Skagit-Chinook","Chinook",2013,13247,1551,0,608,9808,2831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14487122750772,228
"915","Nisqually-Chinook","Chinook",1970,6002,901,3,3047,2734,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89634276839197,229
"916","Nisqually-Chinook","Chinook",1971,7866,802,5,3402,4160,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28319634512524,229
"917","Nisqually-Chinook","Chinook",1972,9144,701,7,3909,4956,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56834531844006,229
"918","Nisqually-Chinook","Chinook",1973,4884,701,3,2346,2401,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94121194819601,229
"919","Nisqually-Chinook","Chinook",1974,833,501,0,364,351,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508427541081978,229
"920","Nisqually-Chinook","Chinook",1975,9947,551,2,1435,7970,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8932914679995,229
"921","Nisqually-Chinook","Chinook",1976,30701,450,5,16207,13776,713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22280292357033,229
"922","Nisqually-Chinook","Chinook",1977,7832,221,7,4472,3070,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56781048269259,229
"923","Nisqually-Chinook","Chinook",1978,11980,179,12,3861,7532,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20360806582869,229
"924","Nisqually-Chinook","Chinook",1979,26779,1666,12,7535,14305,4927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77719245452169,229
"925","Nisqually-Chinook","Chinook",1980,18871,1125,13,8676,9757,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81984331649058,229
"926","Nisqually-Chinook","Chinook",1981,508,440,1,113,390,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143706720666175,229
"927","Nisqually-Chinook","Chinook",1982,2716,849,2,887,719,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16285630236724,229
"928","Nisqually-Chinook","Chinook",1983,2631,1066,1,573,1475,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903450676314503,229
"929","Nisqually-Chinook","Chinook",1984,107,313,0,33,41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07337435607825,229
"930","Nisqually-Chinook","Chinook",1985,18115,112,2,2708,13621,1784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08599673203408,229
"931","Nisqually-Chinook","Chinook",1986,5616,302,1,3146,2311,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92294792833078,229
"932","Nisqually-Chinook","Chinook",1987,13883,86,3,8032,5824,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08407305278129,229
"933","Nisqually-Chinook","Chinook",1988,2044,1343,7,1246,273,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420002754800357,229
"934","Nisqually-Chinook","Chinook",1989,3900,2335,0,74,1472,2354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51296466201474,229
"935","Nisqually-Chinook","Chinook",1990,11078,995,1,4593,6023,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40997370143446,229
"936","Nisqually-Chinook","Chinook",1991,924,953,1,445,430,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030902832012518,229
"937","Nisqually-Chinook","Chinook",1992,4361,107,3,1757,2368,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.70762783338086,229
"938","Nisqually-Chinook","Chinook",1993,489,1656,0,266,180,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21979784547033,229
"939","Nisqually-Chinook","Chinook",1994,3986,1733,1,789,2795,401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832934211057134,229
"940","Nisqually-Chinook","Chinook",1995,1558,817,0,444,944,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645519131570691,229
"941","Nisqually-Chinook","Chinook",1996,12314,607,4,3429,7901,980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00996331441166,229
"942","Nisqually-Chinook","Chinook",1997,1792,340,1,1092,479,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66214197592467,229
"943","Nisqually-Chinook","Chinook",1998,5214,837,21,1496,3543,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82927852400397,229
"944","Nisqually-Chinook","Chinook",1999,1846,1400,1,841,793,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276548899459447,229
"945","Nisqually-Chinook","Chinook",2000,2319,1256,2,984,1296,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613203990227388,229
"946","Nisqually-Chinook","Chinook",2001,506,1080,0,128,351,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7581796508308,229
"947","Nisqually-Chinook","Chinook",2002,1620,1544,0,469,1151,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480496976417082,229
